oktmo,name,year,outflow
04605151,поселок Березовка,2021,64.0
04605402,Бархатовский сельсовет,2021,8.0
04605405,Вознесенский сельсовет,2021,8.0
04605416,Есаульский сельсовет,2021,48.0
04605420,Зыковский сельсовет,2021,22.0
04605425,Маганский сельсовет,2021,5.0
04606000,Бирилюсский муниципальный район,2021,2.0
04606416,Новобирилюсский сельсовет,2021,1.0
04606430,Рассветовский сельсовет,2021,1.0
04608000,Боготольский муниципальный район,2021,5.0
04608404,Боготольский сельсовет,2021,3.0
04608413,Краснозаводской сельсовет,2021,2.0
04609000,Богучанский муниципальный район,2021,110.0
04609402,Ангарский сельсовет,2021,14.0
04609410,Богучанский сельсовет,2021,33.0
04609418,Красногорьевский сельсовет,2021,1.0
04609423,Новохайский сельсовет,2021,5.0
04609428,Пинчугский сельсовет,2021,1.0
04609430,Таежнинский сельсовет,2021,43.0
04609431,Такучетский сельсовет,2021,2.0
04609434,Чуноярский сельсовет,2021,2.0
04609440,Шиверский сельсовет,2021,1.0
04609445,Октябрьский сельсовет,2021,8.0
04610000,Большемуртинский муниципальный район,2021,15.0
04610151,поселок Большая Мурта,2021,8.0
04610402,Айтатский сельсовет,2021,2.0
04610404,Бартатский сельсовет,2021,1.0
04610407,Верх-Казанский сельсовет,2021,1.0
04610410,Еловский сельсовет,2021,1.0
04610425,Юксеевский сельсовет,2021,2.0
04613000,Дзержинский муниципальный район,2021,9.0
04613410,Дзержинский сельсовет,2021,9.0
04614000,Емельяновский муниципальный район,2021,314.0
04614151,поселок Емельяново,2021,79.0
04614404,Элитовский сельсовет,2021,33.0
04614410,Гаревский сельсовет,2021,2.0
04614413,Еловский сельсовет,2021,3.0
04614418,Зеледеевский сельсовет,2021,2.0
04614428,Мининский сельсовет,2021,6.0
04614434,Никольский сельсовет,2021,4.0
04614437,Солонцовский сельсовет,2021,106.0
04614440,Тальский сельсовет,2021,4.0
04614443,Устюгский сельсовет,2021,11.0
04614446,Частоостровский сельсовет,2021,21.0
04614449,Шуваевский сельсовет,2021,38.0
04614452,- сельсовет Памяти 13 Борцов,2021,5.0
04615000,Енисейский муниципальный район,2021,23.0
04615155,поселок Подтесово,2021,3.0
04615402,Абалаковский сельсовет,2021,2.0
04615407,Верхнепашинский сельсовет,2021,6.0
04615410,Городищенский сельсовет,2021,1.0
04615411,Железнодорожный сельсовет,2021,4.0
04615437,Новокаргинский сельсовет,2021,1.0
04615443,Подгорновский сельсовет,2021,2.0
04615446,Потаповский сельсовет,2021,1.0
04615452,Усть-Кемский сельсовет,2021,2.0
04615458,Ярцевский сельсовет,2021,1.0
04617000,Идринский муниципальный район,2021,11.0
04617422,Идринский сельсовет,2021,8.0
04617423,Курежский сельсовет,2021,3.0
04618000,Иланский муниципальный район,2021,15.0
04618101,город Иланский,2021,14.0
04618416,Новониколаевский сельсовет,2021,1.0
04619000,Ирбейский муниципальный район,2021,9.0
04619411,Изумрудновский сельсовет,2021,1.0
04619413,Ирбейский сельсовет,2021,5.0
04619431,Тальский сельсовет,2021,1.0
04619440,Усть-Ярульский сельсовет,2021,1.0
04619450,Чухломинский сельсовет,2021,1.0
04620000,Казачинский муниципальный район,2021,1.0
04620413,Казачинский сельсовет,2021,1.0
04621000,Канский муниципальный район,2021,6.0
04621407,Астафьевский сельсовет,2021,2.0
04621425,Мокрушинский сельсовет,2021,2.0
04621431,Рудянский сельсовет,2021,1.0
04621438,Филимоновский сельсовет,2021,1.0
04622000,Каратузский муниципальный район,2021,2.0
04622407,Каратузский сельсовет,2021,1.0
04622434,Черемушинский сельсовет,2021,1.0
04624000,Кежемский муниципальный район,2021,36.0
04624101,город Кодинск,2021,29.0
04624403,Заледеевский сельсовет,2021,3.0
04624406,Имбинский сельсовет,2021,1.0
04626000,Козульский муниципальный район,2021,9.0
04626151,поселок Козулька,2021,4.0
04626402,Балахтонский сельсовет,2021,2.0
04626409,Лазурненский сельсовет,2021,2.0
04626414,Новочернореченский сельсовет,2021,1.0
04628000,Краснотуранский муниципальный район,2021,7.0
04628404,Беллыкский сельсовет,2021,1.0
04628413,Краснотуранский сельсовет,2021,2.0
04628416,Лебяженский сельсовет,2021,2.0
04628428,Тубинский сельсовет,2021,2.0
04630000,Курагинский муниципальный район,2021,72.0
04630102,город Артемовск,2021,1.0
04630151,поселок Курагино,2021,12.0
04630152,поселок Большая Ирба,2021,7.0
04630154,поселок Краснокаменск,2021,18.0
04630402,Алексеевский сельсовет,2021,1.0
04630416,Имисский сельсовет,2021,12.0
04630419,Кордовский сельсовет,2021,4.0
04630422,Курский сельсовет,2021,1.0
04630425,Можарский сельсовет,2021,4.0
04630428,Муринский сельсовет,2021,1.0
04630437,Пойловский сельсовет,2021,1.0
04630442,Рощинский сельсовет,2021,3.0
04630446,Черемшанский сельсовет,2021,6.0
04630449,Шалоболинский сельсовет,2021,1.0
04631000,Манский муниципальный район,2021,17.0
04631407,Камарчагский сельсовет,2021,1.0
04631408,Каменский сельсовет,2021,4.0
04631410,Кияйский сельсовет,2021,2.0
04631421,Первоманский сельсовет,2021,7.0
04631437,Шалинский сельсовет,2021,3.0
04633000,Минусинский муниципальный район,2021,2.0
