oktmo,name,year,outflow
34616404,Боровиковское,2017,1.0
34616428,Чапаевское,2017,2.0
34618000,Макарьевский муниципальный район,2017,6.0
34618101,город Макарьев,2017,2.0
34618406,Горчухинское,2017,1.0
34618440,Унженское,2017,1.0
34618444,Усть-Нейское,2017,2.0
34620000,Мантуровский муниципальный район,2017,11.0
34620412,Знаменское,2017,8.0
34620420,Леонтьевское,2017,2.0
34620424,Подвигалихинское,2017,1.0
34622000,Межевской муниципальный район,2017,3.0
34622404,Георгиевское,2017,3.0
34624000,Муниципальный район город Нея и Нейский район,2017,13.0
34624101,город Нея,2017,7.0
34624412,Коткишевское,2017,1.0
34624420,Михалёвское,2017,1.0
34624436,Тотомицкое,2017,4.0
34626000,Муниципальный район город Нерехта и Нерехтский район,2017,24.0
34626101,город Нерехта,2017,11.0
34626412,Воскресенское,2017,5.0
34626420,Ёмсненское,2017,4.0
34626450,Пригородное,2017,4.0
34630000,Островский муниципальный район,2017,4.0
34630406,Александровское,2017,2.0
34630420,Игодовское,2017,1.0
34630438,Островское (центральное),2017,1.0
34632000,Павинский муниципальный район,2017,1.0
34632416,Павинское,2017,1.0
34634000,Парфеньевский муниципальный район,2017,3.0
34634420,ND,2017,3.0
34636000,Поназыревский муниципальный район,2017,11.0
34636151,поселок Поназырево,2017,6.0
34636424,Хмелёвское,2017,1.0
34636432,Якшангское,2017,4.0
34640000,Солигаличский муниципальный район,2017,12.0
34640101,город Солигалич,2017,7.0
34640404,Бурдуковское,2017,1.0
34640408,Васильевское,2017,1.0
34640436,Первомайское,2017,2.0
34640440,Солигаличское,2017,1.0
34642000,Судиславский муниципальный район,2017,4.0
34642151,поселок Судиславль,2017,4.0
34644000,Сусанинский муниципальный район,2017,13.0
34644151,поселок Сусанино,2017,10.0
34644404,Андреевское,2017,2.0
34644428,Северное,2017,1.0
34648000,Шарьинский муниципальный район,2017,25.0
34648403,Варакинское,2017,2.0
34648410,Зебляковское,2017,7.0
34648412,Ивановское,2017,6.0
34648420,Конёвское,2017,1.0
34648436,Одоевское,2017,5.0
34648456,Шангское,2017,3.0
34648457,Шекшемское,2017,1.0
34701000,город Кострома,2017,1348.0
34705000,город Буй,2017,26.0
34706000,город Волгореченск,2017,31.0
34708000,город Галич,2017,23.0
34714000,город Мантурово,2017,27.0
34730000,город Шарья,2017,66.0
35604000,Бахчисарайский муниципальный район,2017,148.0
35604101,Бахчисарай,2017,51.0
35604401,Куйбышевское,2017,9.0
35604402,Почтовское,2017,19.0
35604404,Ароматненское,2017,1.0
35604408,Верхореченское,2017,7.0
35604413,Вилинское,2017,9.0
35604419,Голубинское,2017,9.0
35604422,Долинненское,2017,6.0
35604425,Железнодорожненское,2017,3.0
35604429,Зеленовское,2017,2.0
35604436,Каштановское,2017,4.0
35604439,Красномакское,2017,8.0
35604444,Песчановское,2017,2.0
35604446,Плодовское,2017,4.0
35604450,Скалистовское,2017,3.0
35604462,Тенистовское,2017,9.0
35604484,Угловское,2017,2.0
35607000,Белогорский муниципальный район,2017,21.0
35607101,Белогорск,2017,9.0
35607401,Зуйское,2017,2.0
35607404,Ароматновское,2017,1.0
35607425,Зеленогорское,2017,5.0
35607450,Муромское,2017,1.0
35607458,Новожиловское,2017,1.0
35607463,Русаковское,2017,1.0
35607488,Чернопольское,2017,1.0
35611000,Джанкойский муниципальный район,2017,4.0
35611415,Изумрудновское,2017,1.0
35611419,Лобановское,2017,1.0
35611438,Новокрымское,2017,1.0
35611482,Ярковское,2017,1.0
35616000,Кировский муниципальный район,2017,7.0
35616104,Старый Крым,2017,3.0
35616408,Владиславовское,2017,1.0
35616418,Журавское,2017,1.0
35616422,Золотополенское,2017,1.0
35616430,Первомайское,2017,1.0
35620000,Красногвардейский муниципальный район,2017,62.0
35620401,Красногвардейское,2017,9.0
35620402,Октябрьское,2017,8.0
35620406,Амурское,2017,5.0
35620408,Восходненское,2017,5.0
35620410,Зерновское,2017,1.0
35620414,Калининское,2017,2.0
35620418,Клепининское,2017,2.0
35620422,Колодезянское,2017,1.0
35620424,Котельниковское,2017,2.0
35620426,Краснознаменское,2017,2.0
35620429,Ленинское,2017,3.0
35620436,Марьяновское,2017,9.0
35620448,Петровское,2017,3.0
35620453,Полтавское,2017,1.0
35620456,Пятихатское,2017,1.0
35620465,Ровновское,2017,1.0
35620487,Янтарненское,2017,7.0
35623000,Красноперекопский муниципальный район,2017,4.0
35623408,Вишневское,2017,3.0
35623413,Воинское,2017,1.0
35627000,Ленинский муниципальный район,2017,20.0
35627105,Щелкино,2017,5.0
35627405,Лениново,2017,2.0
35627408,Батальненское,2017,1.0
35627412,Белинское,2017,1.0
35627424,Горностаевское,2017,1.0
35627432,Ильичевское,2017,1.0
35627439,Красногорское,2017,1.0
35627446,Ленинское,2017,1.0
35627448,Луговское,2017,1.0
35627454,Марьевское,2017,3.0
35627458,Мысовское,2017,1.0
35627475,Семисотское,2017,2.0
35631000,Нижнегорский муниципальный район,2017,7.0
35631401,Нижнегорское,2017,1.0
35631420,Зоркинское,2017,1.0
35631430,Митрофановское,2017,2.0
35631434,Михайловское,2017,1.0
35631450,Охотское,2017,1.0
35631472,Уваровское,2017,1.0
35635000,Первомайский муниципальный район,2017,2.0
35635401,Первомайское,2017,1.0
35635408,Гвардейское,2017,1.0
35639000,Раздольненский муниципальный район,2017,29.0
35639401,Новоселовское,2017,3.0
35639406,Раздольненское,2017,6.0
35639422,Ботаническое,2017,2.0
