oktmo,name,year,outflow
36614157,Смышляевка,2019,73.0
36614403,Верхняя Подстепновка,2019,3.0
36614404,Воскресенка,2019,6.0
36614416,Дубовый Умет,2019,7.0
36614420,Курумоч,2019,2.0
36614421,Лопатино,2019,42.0
36614432,Подъем-Михайловка,2019,2.0
36614436,Просвет,2019,9.0
36614440,Рождествено,2019,1.0
36614448,Сухая Вязовка,2019,5.0
36614452,Черновский,2019,4.0
36614456,Черноречье,2019,5.0
36615000,Елховский муниципальный район,2019,4.0
36615420,Елховка,2019,2.0
36615435,Красные Дома,2019,1.0
36615465,Теплый Стан,2019,1.0
36616000,Исаклинский муниципальный район,2019,2.0
36616408,Исаклы,2019,2.0
36617000,Камышлинский муниципальный район,2019,5.0
36617420,Камышла,2019,4.0
36617458,Старое Усманово,2019,1.0
36618000,Кинельский муниципальный район,2019,111.0
36618408,Бобровка,2019,29.0
36618412,Богдановка,2019,5.0
36618416,Георгиевка,2019,14.0
36618420,Домашка,2019,2.0
36618424,Кинельский,2019,3.0
36618428,Комсомольский,2019,10.0
36618432,Красносамарское,2019,17.0
36618436,Малая Малышевка,2019,7.0
36618440,Новый Сарбай,2019,3.0
36618444,Сколково,2019,15.0
36618448,Чубовка,2019,6.0
36620000,Кинель-Черкасский муниципальный район,2019,25.0
36620420,Ерзовка,2019,1.0
36620432,Кинель-Черкассы,2019,12.0
36620440,Красная Горка,2019,1.0
36620444,Кротовка,2019,1.0
36620452,Новые Ключи,2019,1.0
36620458,Садгород,2019,1.0
36620466,Тимашево,2019,8.0
36622000,Клявлинский муниципальный район,2019,21.0
36622424,станция Клявлино,2019,19.0
36622452,Старое Семенкино,2019,2.0
36626000,Красноармейский муниципальный район,2019,49.0
36626402,Алексеевский,2019,2.0
36626404,Андросовка,2019,3.0
36626408,Волчанка,2019,3.0
36626412,Гражданский,2019,4.0
36626416,Кировский,2019,1.0
36626420,Колывань,2019,19.0
36626424,Красноармейское,2019,4.0
36626426,Криволучье-Ивановка,2019,2.0
36626428,Куйбышевский,2019,2.0
36626432,Ленинский,2019,3.0
36626436,Чапаевский,2019,6.0
36628000,Красноярский муниципальный район,2019,52.0
36628155,Волжский,2019,10.0
36628158,Мирный,2019,5.0
36628163,Новосемейкино,2019,13.0
36628408,Большая Раковка,2019,1.0
36628416,Красный Яр,2019,11.0
36628420,Новый Буян,2019,4.0
36628424,Светлое Поле,2019,2.0
36628428,Старая Бинарадка,2019,4.0
36628432,Хилково,2019,1.0
36628436,Хорошенькое,2019,1.0
36630000,Нефтегорский муниципальный район,2019,8.0
36630101,Нефтегорск,2019,7.0
36630413,Кулешовка,2019,1.0
36632000,Пестравский муниципальный район,2019,1.0
36632412,Майское,2019,1.0
36634000,Похвистневский муниципальный район,2019,42.0
36634404,Среднее Аверкино,2019,2.0
36634408,Алькино,2019,2.0
36634412,Большой Толкай,2019,1.0
36634420,Малое Ибряйкино,2019,3.0
36634426,Красные Ключи,2019,3.0
36634428,Кротково,2019,1.0
36634432,Малый Толкай,2019,1.0
36634436,Мочалеевка,2019,7.0
36634440,Новое Мансуркино,2019,4.0
36634444,Подбельск,2019,9.0
36634446,Рысайкино,2019,3.0
36634456,Старый Аманак,2019,4.0
36634460,Староганькино,2019,1.0
36634468,Старопохвистнево,2019,1.0
36636000,Приволжский муниципальный район,2019,18.0
36636406,Ильмень,2019,3.0
36636408,Обшаровка,2019,4.0
36636412,Приволжье,2019,6.0
36636415,Новоспасский,2019,3.0
36636416,Спасское,2019,2.0
36638000,Сергиевский муниципальный район,2019,1.0
36638435,Серноводск,2019,1.0
36640000,Ставропольский муниципальный район,2019,152.0
36640403,Александровка,2019,2.0
36640412,Васильевка,2019,12.0
36640415,Верхнее Санчелеево,2019,2.0
36640418,Выселки,2019,3.0
36640421,Жигули,2019,3.0
36640423,Кирилловка,2019,1.0
36640424,Луначарский,2019,5.0
36640427,Мусорка,2019,12.0
36640430,Нижнее Санчелеево,2019,10.0
36640436,Пискалы,2019,4.0
36640440,Подстепки,2019,22.0
36640442,Приморский,2019,2.0
36640445,Тимофеевка,2019,37.0
36640448,Севрюкаево,2019,1.0
36640451,Сосновый Солонец,2019,1.0
36640454,Ташелка,2019,1.0
36640457,Узюково,2019,3.0
36640460,Хрящевка,2019,6.0
36640463,Ягодное,2019,25.0
36642000,Сызранский муниципальный район,2019,70.0
36642154,Балашейка,2019,2.0
36642156,Междуреченск,2019,5.0
36642406,Варламово,2019,6.0
36642408,Волжское,2019,1.0
36642412,Жемковка,2019,1.0
36642416,Заборовка,2019,10.0
36642418,Ивашевка,2019,7.0
36642424,Новая Рачейка,2019,4.0
36642426,Новозаборовский,2019,3.0
36642428,Печерское,2019,3.0
36642431,Рамено,2019,7.0
36642436,Старая Рачейка,2019,10.0
36642440,Троицкое,2019,1.0
36642444,Усинское,2019,9.0
36642449,Чекалино,2019,1.0
36644000,Хворостянский муниципальный район,2019,1.0
36644403,Владимировка,2019,1.0
36646000,Челно-Вершинский муниципальный район,2019,1.0
36646444,Эштебенькино,2019,1.0
36648000,Шенталинский муниципальный район,2019,12.0
36648424,Салейкино,2019,3.0
36648448,Шентала,2019,9.0
36650000,Шигонский муниципальный район,2019,4.0
36650420,Пионерский,2019,2.0
36650432,Суринск,2019,1.0
36650440,Усолье,2019,1.0
36701000,Самара,2019,2237.0
36701305,Железнодорожный,2019,29.0
36701310,Кировский,2019,679.0
36701315,Красноглинский,2019,306.0
36701320,Куйбышевский,2019,21.0
36701325,Ленинский,2019,34.0
36701330,Октябрьский,2019,156.0
36701335,Промышленный,2019,583.0
36701340,Самарский,2019,38.0
36701345,Советский,2019,391.0
36704000,Жигулевск,2019,168.0
36708000,Кинель,2019,365.0
36713000,Новокуйбышевск,2019,66.0
36718000,Октябрьск,2019,65.0
36724000,Отрадный,2019,18.0
36727000,Похвистнево,2019,38.0
36735000,Сызрань,2019,338.0
36740000,Тольятти,2019,2660.0
36750000,Чапаевск,2019,464.0
37602000,Альменевский муниципальный район,2019,2.0
37602404,Альменевский сельсовет,2019,2.0
37604000,Белозерский муниципальный район,2019,2.0
37604449,Памятинский сельсовет,2019,2.0
37606000,Варгашинский муниципальный район,2019,37.0
37606151,Варгашинский поссовет,2019,19.0
37606417,Дубровинский сельсовет,2019,1.0
37606430,Мостовской сельсовет,2019,8.0
37606442,Пичугинский сельсовет,2019,4.0
37606446,Поповский сельсовет,2019,1.0
37606465,Сычевский сельсовет,2019,3.0
37606470,Уральский сельсовет,2019,1.0
37608000,Далматовский муниципальный район,2019,4.0
37608101,город Далматово,2019,2.0
37608408,Верхнеярский сельсовет,2019,1.0
37608463,Параткульский сельсовет,2019,1.0
