oktmo,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
1614000,2021,-0.0729064039408867,0.1395430099358877,0.14756819982643474,0.5322807828771784,0.12135036905247402,0.09196050775740479,0.15684676911187037,0.44027193266429265,0.20348837209302326,0.25671641791044775,0.39254623044096726,0.08300542873323048,0.06471734810065057,0.19320653298941562,0.20454545454545456,0.14782753454303313
1614000,2022,-0.06995073891625615,0.13706663425602383,0.137795721239105,0.47955863688714856,0.13201524610220536,0.0922425952045134,0.1494508884957034,0.4920686306247976,0.19767441860465115,0.25671641791044775,0.39254623044096726,0.08177273526137983,0.06045506051659362,0.1344494708486998,0.20454545454545456,0.14782753454303313
1615000,2015,-0.15073891625615762,0.10357479262252742,0.07527449722672905,0.3400814160063213,0.05359327594010908,0.030465444287729196,0.02352334951918629,0.3625768857235351,0.16569767441860464,0.056716417910447764,0.20512091038406827,0.08462135562108224,0.10025731526884742,0.19459733155745937,0.11363636363636363,0.09272515398701515
1615000,2017,-0.1625615763546798,0.1001109051684847,0.0654265554842848,0.3663264277675436,0.05240567538619425,0.024823695345557124,0.06522218408536944,0.38361929426999025,0.16569767441860464,0.0626865671641791,0.21337126600284495,0.06874279911734266,0.09401504472702522,0.1482853768609019,0.10227272727272728,0.08656567338105543
1615000,2018,-0.09950738916256158,0.09814347786454376,0.062068445081688864,0.3778054132008081,0.05331542222560825,0.025952045133991537,0.06805905112458965,0.3917125283263192,0.1686046511627907,0.06567164179104477,0.21337126600284495,0.0639902165634947,0.0867577529554949,0.15378432312232893,0.10227272727272728,0.08107208257033462
1615000,2019,-0.016748768472906402,0.0968141350916107,0.060144134626268726,0.4150959381134897,0.0516572629616517,0.025952045133991537,0.07449848224667685,0.3998057623826481,0.125,0.06567164179104477,0.21337126600284495,0.06616268624655822,0.091940208051061,0.15497514672042656,0.10227272727272728,0.07691027135009156
1615000,2020,-0.0049261083743842365,0.0960317219166844,0.059314039920009054,0.4274419815185975,0.05154522517354653,0.025952045133991537,0.06856440759968126,0.4046617028164454,0.15406976744186046,0.06567164179104477,0.21337126600284495,0.07161827022593685,0.08198088198555002,0.17925198545529597,0.10227272727272728,0.07408023972032629
1615000,2021,-0.08374384236453201,0.09518094254200724,0.05893672414443648,0.40279720199760033,0.04864344646162257,0.02369534555712271,0.06496631113282293,0.41437358368404015,0.15406976744186046,0.06865671641791045,0.21337126600284495,0.06454920033587846,0.09887710329475607,0.20599082182104173,0.10227272727272728,0.07474612951556517
1615000,2022,0.11133004926108374,0.0933274589043177,0.05821982417084858,0.3635071931923738,0.04627272686531714,0.02369534555712271,0.06274412347511771,0.43541599223049526,0.1569767441860465,0.08656716417910448,0.21337126600284495,0.06501542697572692,0.09270705360382439,0.20770510225143055,0.10227272727272728,0.07557849175961379
1616000,2016,-0.5517241379310345,0.4021527756677099,0.32645360902539333,0.32554283090610336,0.5520057004826587,0.3012693935119887,0.2975576497345827,0.34315312398834574,0.3023255813953488,0.6059701492537314,0.4096728307254623,0.6192637036458435,0.24169583988252283,0.1873566747993253,0.3409090909090909,0.3935408689861828
1616000,2017,-0.4689655172413793,0.39642520737747255,0.3158133041542467,0.33574343077078217,0.5622504358269957,0.2832157968970381,0.477361969965115,0.3496277112334089,0.20348837209302326,0.5671641791044776,0.4096728307254623,0.5930720185904822,0.20619579457749504,0.19922562558784387,0.375,0.38638255368736474
1616000,2018,-0.1310344827586207,0.390484944243566,0.3030600309398936,0.36603815542040496,0.589550683654583,0.2973201692524683,0.5023113665099247,0.3544836516672062,0.2063953488372093,0.5552238805970149,0.4665718349928876,0.5863227167099533,0.22967487964697755,0.19598261744301002,0.375,0.3665723322790078
1616000,2019,-0.10147783251231528,0.3869450943453557,0.29804173112477833,0.38491662381976255,0.6062936107090199,0.3012693935119887,0.5073077735687501,0.3593395921010035,0.3430232558139535,0.5492537313432836,0.4665718349928876,0.5704246323888379,0.24620198089455933,0.16486389853491076,0.375,0.37589478941235227
1616000,2020,-0.07192118226600985,0.3834432256692291,0.2940799154812663,0.3900948358179822,0.6031980066236741,0.3012693935119887,0.517052213976865,0.3658141793460667,0.35174418604651164,0.6656716417910448,0.4665718349928876,0.5801079888300884,0.20563476666181787,0.2301685376279461,0.375,0.36390877309805225
1616000,2021,-0.02857142857142857,0.3795235635501808,0.2906463419235558,0.36744529774605633,0.6212013587942941,0.27277856135401973,0.49955470910012273,0.370670119779864,0.38372093023255816,0.5880597014925373,0.4665718349928876,0.5782113495674589,0.20227967984237463,0.3186588047138923,0.4659090909090909,0.3912102547028467
1616000,2022,-0.09655172413793103,0.37391753517061166,0.28589216315134136,0.3230927486658672,0.6149451687065013,0.2767277856135402,0.44700855467025724,0.4548397539656847,0.3866279069767442,0.6835820895522388,0.4665718349928876,0.5383379874631412,0.19277143939613622,0.3216647039054002,0.4659090909090909,0.37489595471949394
1617000,2014,-0.08078817733990148,0.13166570447570722,0.1319095951401728,0.315455772193879,0.16659907053450987,0.13173483779971792,0.10567760116962621,0.4775008093234056,0.1511627906976744,0.1880597014925373,0.220199146514936,0.15955691382374193,0.08985877012213182,0.15888118760054065,0.17045454545454544,0.1453304478108873
1617000,2015,-0.11724137931034483,0.13076175139011273,0.11259102743085689,0.28324246802837366,0.1651336162660942,0.14809590973201692,0.06941819334128789,0.4839753965684687,0.1511627906976744,0.1880597014925373,0.220199146514936,0.13952869612763383,0.07888607314015395,0.1614386424380919,0.17045454545454544,0.13950391210254703
1617000,2016,-0.15763546798029557,0.1294476011060132,0.09640418065879335,0.28933339416133635,0.1655660821281802,0.14809590973201692,0.06396414099474798,0.49368727743606344,0.1511627906976744,0.2656716417910448,0.220199146514936,0.12901540744790954,0.08112350496355283,0.17989319315428157,0.17045454545454544,0.1491593141335109
1617000,2017,-0.21970443349753693,0.12752575126857282,0.08134928121344753,0.2946377711929859,0.16906278149494258,0.14809590973201692,0.06809262827849623,0.5050178051149239,0.1511627906976744,0.2656716417910448,0.220199146514936,0.11683004940537796,0.07379430668651128,0.13295877993472136,0.17045454545454544,0.14749458964541368
1617000,2018,-0.17438423645320197,0.12502658685545867,0.0730860657284081,0.33178093938216613,0.16368608804377538,0.1311706629055007,0.05256563307545041,0.5163483327937843,0.1744186046511628,0.20298507462686566,0.220199146514936,0.10474965338124158,0.06314177047333419,0.13156669487881392,0.17045454545454544,0.1393374396537373
1617000,2019,-0.15862068965517243,0.12297560086293337,0.06916198166245331,0.34994770730111247,0.15486199185261204,0.1379407616361072,0.05389373735749323,0.5276788604726449,0.16569767441860464,0.21791044776119403,0.220199146514936,0.09647718174539632,0.06536599979080314,0.13208455699959648,0.17045454545454544,0.13217912435491927
1617000,2020,-0.11921182266009853,0.12098538482574216,0.07108629211787344,0.35752036220030453,0.16129072013408682,0.1379407616361072,0.07522382855852505,0.5373907413402396,0.16569767441860464,0.21791044776119403,0.220199146514936,0.09817610185709544,0.05809016164189507,0.14412164291441817,0.17045454545454544,0.14266688862993174
1617000,2021,-0.1497536945812808,0.11894959132205038,0.06972795532581218,0.3373501114275319,0.1603092691102855,0.14019746121297602,0.07645219051428899,0.5535772094528975,0.16569767441860464,0.2208955223880597,0.220199146514936,0.09343572418910738,0.06506414964034565,0.17207984356214942,0.17045454545454544,0.14033627434659565
1617000,2022,-0.11133004926108374,0.11598705599951384,0.06674716069878882,0.3059432044300615,0.1554591532632126,0.15148095909732018,0.08085974635917395,0.6701197798640336,0.16569767441860464,0.20597014925373133,0.20859174964438124,0.09095080942803023,0.060389519505012895,0.14075003149485935,0.17045454545454544,0.1310138172132512
1618000,2014,-0.14285714285714285,0.1264394883169761,0.08421688110779911,0.3277172752486855,0.08027059366583161,0.11650211565585332,0.05802198975270325,0.39656846876011653,0.16279069767441862,0.09253731343283582,0.3112375533428165,0.09962116034290848,0.5284809880378223,0.18171370928533206,0.26136363636363635,0.12968203762277344
1618000,2015,-0.08669950738916256,0.12480629576737261,0.07821756027619514,0.30322955698474463,0.08037422861982889,0.09873060648801128,0.06147176235064788,0.40304305600517965,0.11627906976744186,0.1044776119402985,0.3112375533428165,0.09976029604171142,0.6450951079450243,0.1755077935753183,0.26136363636363635,0.1301814549692026
1618000,2016,-0.041379310344827586,0.12362128163835799,0.07557634984718711,0.29918952180214503,0.07931491133329449,0.0696755994358251,0.0546588565287726,0.40628034962771126,0.11627906976744186,0.09253731343283582,0.3112375533428165,0.09711427678728349,0.14421419431275337,0.16443455850877942,0.26136363636363635,0.1188613284501415
1618000,2017,-0.17536945812807883,0.12305156330710097,0.07191638682413312,0.30054771567104654,0.07452753664756048,0.08547249647390691,0.0841996771666771,0.4159922304953059,0.11337209302325581,0.08358208955223881,0.3112375533428165,0.08940567087816595,0.1509546236943959,0.13034281119322796,0.26136363636363635,0.1355085733311137
1618000,2018,-0.18620689655172415,0.1210157698034092,0.06772818171527752,0.32799860652417945,0.07477177902562976,0.08885754583921016,0.08691570798811168,0.4240854645516348,0.15988372093023256,0.07462686567164178,0.3112375533428165,0.07710314593137925,0.12496329035367548,0.12258725698044176,0.26136363636363635,0.12668553354419843
1618000,2019,-0.10541871921182266,0.11879007018929841,0.06387956080443723,0.3424821211554641,0.07559301601244067,0.11086036671368124,0.09321658854397094,0.4321786986079637,0.1569767441860465,0.08059701492537313,0.3112375533428165,0.07378341697748443,0.15043053136078463,0.13558663609273783,0.23863636363636365,0.12052605293823872
1618000,2020,-0.1123152709359606,0.11722524383944578,0.0671244764743614,0.3430458425897756,0.07581597121076997,0.1153737658674189,0.09761935900439553,0.44189057947555843,0.25,0.07462686567164178,0.1842389758179232,0.06682907301450917,0.1278672129675013,0.15455294959620788,0.23863636363636365,0.11253537539537206
1618000,2021,-0.13497536945812807,0.11528820151317189,0.06923744481756783,0.3246213784434333,0.08128677640394552,0.11086036671368124,0.0971949311515309,0.4532211071544189,0.25,0.0626865671641791,0.1842389758179232,0.07181598937686735,0.11496082038485776,0.20808515534010574,0.23863636363636365,0.10287997336440818
1618000,2022,-0.09556650246305419,0.11259913098963872,0.06663396596611704,0.295843859825915,0.0871351489430355,0.0930888575458392,0.09229766042707847,0.496924571058595,0.25,0.0626865671641791,0.1842389758179232,0.07193315628112246,0.10355974923726058,0.17973391033914554,0.23863636363636365,0.10071583152988181
1619000,2014,-0.129064039408867,0.12005864300689739,0.07289740784062182,0.3265364475883436,0.09007277974715311,0.01466854724964739,0.034883087325327904,0.3641955325348009,0.15406976744186046,0.1253731343283582,0.3110099573257468,0.15233650334902069,0.14300734381533717,0.12875557346282335,0.29545454545454547,0.10287997336440818
1619000,2015,-0.10344827586206896,0.1183342955242928,0.0698034184809267,0.2857576693573679,0.09442656819292011,0.03159379407616361,0.03750474307295283,0.370670119779864,0.15406976744186046,0.13432835820895522,0.3110099573257468,0.15046427385811087,0.1548283803896578,0.12882550312969182,0.29545454545454547,0.0992175794905943
1619000,2016,-0.034482758620689655,0.11711130017319438,0.0705957816096291,0.2843746077863651,0.09457333769533789,0.04908321579689704,0.03599311558122326,0.37552606021366136,0.15406976744186046,0.14029850746268657,0.3110099573257468,0.15232185748598878,0.15983653097241093,0.1346620879275373,0.29545454545454547,0.11186948560013318
1619000,2017,-0.020689655172413793,0.115918689799763,0.06440780289023884,0.2917552247441279,0.09457333769533789,0.04908321579689704,0.044183778192792275,0.3803820006474587,0.15406976744186046,0.1582089552238806,0.3110099573257468,0.14675154757952705,0.15334451302674756,0.12062592441512761,0.26136363636363635,0.12968203762277344
1619000,2018,-0.03645320197044335,0.11553128133450821,0.06380409764932272,0.3186767700682234,0.09306642944532333,0.04908321579689704,0.039728772980321056,0.3852379410812561,0.17732558139534885,0.15522388059701492,0.3110099573257468,0.14480120681911382,0.12928789690917547,0.11189406350813379,0.26136363636363635,0.12452139170967205
1619000,2019,-0.15763546798029557,0.11456655829357966,0.06501150813115496,0.3269958866972048,0.08972882373767024,0.026516220028208744,0.042050013465671075,0.393331175137585,0.17732558139534885,0.14328358208955225,0.3110099573257468,0.13945790778964634,0.13638440101920202,0.12173859184146688,0.2727272727272727,0.12435491926086233
1619000,2020,-0.1330049261083744,0.11272826714472364,0.06610572388031544,0.33647950589169345,0.08919104235476541,0.0231311706629055,0.0495994570135563,0.40304305600517965,0.17732558139534885,0.14029850746268657,0.3110099573257468,0.14133013728055616,0.12194612481696257,0.12880191592623275,0.2727272727272727,0.12435491926086233
1619000,2021,-0.07192118226600985,0.11080641730728327,0.07704788137192016,0.30019478152641244,0.08231192216510784,0.03441466854724965,0.05109278427141202,0.41275493687277437,0.17732558139534885,0.11641791044776119,0.3110099573257468,0.13271836981780546,0.12459039814749981,0.11794374510041547,0.2727272727272727,0.11786249375728317
1619000,2022,-0.04729064039408867,0.10859591018200601,0.07101082896275893,0.27711001171914346,0.08123075750989293,0.024259520451339917,0.045657374101917454,0.45807704758821627,0.17732558139534885,0.07462686567164178,0.3110099573257468,0.13291852994590794,0.11788635424350938,0.11454795643632194,0.2727272727272727,0.11453304478108874
1620000,2014,-0.18817733990147784,0.13541065297317006,0.11055352224276498,0.3077732789820162,0.12937003392504223,0.08039492242595205,0.06325202061670068,0.3998057623826481,0.0872093023255814,0.1253731343283582,0.4557610241820768,0.2809540315178972,0.07355949068818612,0.21630340537565668,0.25,0.10670883968703179
1620000,2015,-0.1921182266009852,0.13307100969280788,0.10191299098215297,0.2795360418616502,0.12951680342746,0.107475317348378,0.06480324800571534,0.407898996438977,0.08139534883720931,0.09850746268656717,0.4557610241820768,0.26963522037141907,0.06854851099701946,0.2053813741931966,0.25,0.10687531213584152
1620000,2016,-0.13399014778325122,0.130594634012944,0.09946043844093122,0.2875166117453221,0.12612317882575436,0.11424541607898449,0.0748944489567196,0.41437358368404015,0.08139534883720931,0.11343283582089553,0.4557610241820768,0.2656124899919936,0.08095517301294623,0.20328543434408788,0.25,0.10737472948227068
