popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,lat,lon,oil,saldo
0.2204109251968504,0.2055485498108449,0.039742602075497346,0.24371673012092876,0.32614942528735635,0.00036532385466034756,0.5633127994524298,0.503968253968254,0.38152888273953645,0.008018767015170637,0.48053392658509453,0.06215498634271197,0.021563452439433382,0.016215887864330616,0.010273700912336375,0.024181677998177612,0.060940670182774846,0.012795688245712237,0.9309651168356646,0.22845686964821585,0.4966319657072871,0.006896026212519526
0.2205954724409449,0.19525010508617066,0.035596139031132464,0.2321667133643848,0.3290229885057471,0.0003692733017377567,0.5708418891170431,0.4793650793650793,0.38429609131788306,0.008807426411164084,0.4994438264738598,0.05760414875938342,0.023466104155153912,0.023431915024335566,0.011172815020494513,0.03109740426625546,0.0592664943898375,0.014299681788331289,0.9309651168356646,0.22845686964821585,0.4418248622167789,0.007581818874538042
0.21954970472440943,0.1862126944094157,0.029455748402592106,0.2845581106243339,0.3347701149425288,0.0003692733017377567,0.5954825462012321,0.47658730158730156,0.387668626772743,0.013863678326868452,0.5283648498331479,0.05520696044161748,0.02885471682474906,0.014587804215014105,0.018193838423905855,0.05282586855447303,0.07661759387498855,0.02024830420380519,0.9309651168356646,0.22845686964821585,0.5184731577873035,-0.051548748428391813
0.21868848425196852,0.183900798654897,0.029455748402592106,0.4085071266901443,0.3405172413793104,0.0003890205371248025,0.6057494866529775,0.4658730158730159,0.3938948460740228,0.01394112780279465,0.5472747497219133,0.05331117605485836,0.0375262165094215,0.008698879104885099,0.01111992595530874,0.03163477488843719,0.13699211079866774,0.033782233206641296,0.9309651168356646,0.22845686964821585,0.6657481118595632,-0.02674591381872214
0.21782726377952757,0.1782261454392602,0.028073594054470477,0.3858764079703707,0.34770114942528735,0.0003969194312796209,0.6009582477754962,0.44166666666666665,0.3974403320650294,0.020216718725968946,0.5695216907675195,0.050851909155158255,0.032807693066418994,0.011005521781277987,0.014200714002380009,0.04591014228639518,0.1492027847259535,0.03522809777347531,0.9309651168356646,0.22845686964821585,0.5807307613798735,-0.008610507867565818
0.21653543307086615,0.17612442202606135,0.19939275841754656,0.2877022354252718,0.3491379310344828,0.0004107424960505529,0.5982203969883642,0.4035714285714286,0.39640262884814936,0.015796702055950393,0.5895439377085651,0.04812045155005444,0.030541104214870322,0.008113543847141946,0.013314822160518313,0.04462512558117801,0.11333219600596352,0.02758570001888471,0.9309651168356646,0.22845686964821585,0.40498060828740556,-0.006095934773497924
0.3201279527559055,0.30748213535098784,0.070920378846241,0.18449326583073172,0.31321839080459773,0.00035545023696682463,0.7344284736481862,0.6166666666666667,0.2624524386025596,0.034294596717622854,0.3448275862068965,0.0584875747330621,0.06334339953042002,0.024643334837892848,0.04420203622900965,0.08492792224480736,0.08177729675333835,0.010809256741927639,0.6682135916683687,0.27064975865707863,0.8111859563176158,0.024802834609669675
0.3232037401574803,0.298234552332913,0.06487062128970862,0.2425695112409601,0.317528735632184,0.0003712480252764613,0.7453798767967147,0.5944444444444444,0.25994465582843307,0.0488290969564715,0.3692992213570634,0.05858785551926346,0.09767193360633179,0.02426926152806395,0.039918021948962046,0.05960141118198173,0.12373859857887454,0.02522719500763045,0.6682135916683687,0.27064975865707863,0.9683608899775463,0.18074446603421343
0.3243725393700787,0.29277007145859607,0.038496397335387685,0.2767430504237959,0.3218390804597701,0.00037717219589257506,0.676249144421629,0.6,0.2520754064337599,0.06040571656811955,0.3904338153503893,0.05742746356464768,0.13659316780905756,0.028821643394947877,0.03390189078408039,0.039298147239550475,0.15588118621399139,0.033307011523928294,0.6682135916683687,0.27064975865707863,0.9598897734231475,0.037413799672343505
0.3265871062992126,0.28982765868011773,0.03201613268681742,0.33574574350444203,0.32758620689655177,0.00040086887835703004,0.6789869952087612,0.576984126984127,0.24991352473192666,0.0979314097577016,0.3982202447163514,0.0595811128302103,0.19325076300744612,0.24084730159255752,0.04728282427608092,0.08018504240555127,0.18918834944425905,0.03736071248109403,0.6682135916683687,0.27064975865707863,1.0,0.0896864403550882
0.32769438976377957,0.29066834804539726,0.03677436896723615,0.34398239121227064,0.3347701149425288,0.0004936808846761453,0.6652977412731007,0.5563492063492063,0.2544967139398132,0.08915850387499426,0.44048943270300334,0.060345156915554025,0.18584926059299908,0.15431049678605438,0.048367050112389266,0.09864255508048878,0.1966987188296314,0.02992418734060707,0.6682135916683687,0.27064975865707863,0.9509083486425801,0.03630891149464701
0.32707923228346464,0.282051282051282,0.05388136130874156,0.1868099854328026,0.3419540229885058,0.0004956556082148499,0.6249144421629022,0.5507936507936508,0.2538913870632999,0.04233234961534132,0.4048943270300333,0.06167268351383875,0.11616474846536491,0.04058868400289159,0.04048657939970911,0.08852596901941544,0.10883655857719834,0.02016109957517902,0.6682135916683687,0.27064975865707863,0.4966319657072871,-0.09322970244218387
0.32757135826771655,0.269651113913409,0.0593420038972221,0.1770873615612995,0.3520114942528736,0.0005430489731437599,0.6331279945242985,0.5452380952380953,0.25501556554825316,0.03848787761012513,0.407119021134594,0.06022577502721907,0.1205685015614444,0.012167216768338292,0.04492926087531403,0.09733417443517675,0.09135676016458003,0.013514844915673804,0.6682135916683687,0.27064975865707863,0.4418248622167789,-0.026136320341372348
0.32843257874015747,0.26124422026061367,0.04565641002401776,0.22197295590802732,0.35632183908045983,0.0005529225908372828,0.6392881587953457,0.5202380952380952,0.2564856451054998,0.058778703260296765,0.37041156840934364,0.05720302561457796,0.20722165452195088,0.018755116022561597,0.037855348406716914,0.0836429055395902,0.11158713396711065,0.02441302143500001,0.6682135916683687,0.27064975865707863,0.5184731577873035,0.02586962319503181
0.328617125984252,0.255359394703657,0.03679702723523814,0.31693987619626224,0.360632183908046,0.0005568720379146919,0.6344969199178645,0.5202380952380952,0.261501210653753,0.053921858866438105,0.3926585094549499,0.05324432219739079,0.38270870338593205,0.02870397103995828,0.022517519502842788,0.05041938272470269,0.1531873354554421,0.02958936595001166,0.6682135916683687,0.27064975865707863,0.6657481118595632,0.0019430792090524632
0.32591043307086615,0.24358974358974358,0.04318665881180043,0.2821680771909906,0.3663793103448276,0.0005568720379146919,0.6338124572210815,0.5083333333333333,0.25492909028017985,0.040753345589842074,0.4260289210233592,0.04890359673753176,0.3140067598746928,0.020681021719433194,0.01573449689276742,0.04191490853017453,0.13368615550586374,0.027831558567279768,0.6682135916683687,0.27064975865707863,0.5807307613798735,-0.16775250504819597
0.32258858267716534,0.24127784783522488,0.3327140073412788,0.20734961456545542,0.37500000000000006,0.000560821484992101,0.6516084873374401,0.5123015873015873,0.25510204081632654,0.03253564735186607,0.47719688542825356,0.04469657899260787,0.16481349214121394,0.016251286589439407,0.018709506809467143,0.04074671152543165,0.10764110953818906,0.01760286639320695,0.6682135916683687,0.27064975865707863,0.40498060828740556,-0.14462605250123825
0.06791338582677166,0.06893652795292139,0.019486110481714777,0.17956411295811708,0.317528735632184,8.4913112164297e-05,0.2997946611909651,0.5206349206349206,0.3953649256312694,0.005212495936060598,0.6529477196885428,0.0094216186273948,0.02670006825725966,0.015344524993894335,0.0011635594340870027,0.0016121118665451742,0.006508789871736916,0.005366597366007858,0.8108601648856592,0.5097166229568898,0.8111859563176158,-0.014363546310054482
0.06742125984251969,0.06704497688104245,0.017673449041555264,0.2370741916523841,0.3218390804597701,8.4913112164297e-05,0.2929500342231348,0.5313492063492063,0.3846419923901764,0.007801792443465477,0.6596218020022246,0.008184822264244647,0.03880865666308898,0.02150094555880352,0.0017188946185376173,0.0032943155533749213,0.011728364957091264,0.008111443625728807,0.8108601648856592,0.5097166229568898,0.9683608899775463,-0.027965100773421726
0.06699064960629922,0.06620428751576292,0.014048126161236235,0.2665109171242516,0.32471264367816094,8.886255924170616e-05,0.2881587953456537,0.523015873015873,0.37175717744725006,0.009805263832420183,0.6707452725250277,0.008552518480316315,0.038178973377857375,0.024486311050877677,0.0016527832870554013,0.0018924791476834654,0.01285344267105624,0.004030243400133044,0.8108601648856592,0.5097166229568898,0.9598897734231475,-0.026479216672381605
0.06631397637795276,0.06347204707860445,0.010740019032945122,0.3145675231605813,0.33045977011494254,9.873617693522907e-05,0.28542094455852157,0.5273809523809524,0.36501210653753025,0.009926725542427581,0.7119021134593992,0.009235382881592268,0.03895252742123132,0.01704417903624892,0.0018775618140949358,0.0032242237330903484,0.021708014702703834,0.005375941896331433,0.8108601648856592,0.5097166229568898,1.0,-0.03756619804168095
0.06600639763779528,0.0641025641025641,0.009425839488829474,0.3335427964365813,0.33620689655172414,0.00011058451816745654,0.24914442162902123,0.33412698412698416,0.36267727429955027,0.014945900580349326,0.743047830923248,0.009579202719996944,0.0373659742974191,0.016959097390131954,0.0036229009652254396,0.007009182028457279,0.021786865549748912,0.008044509227138865,0.8108601648856592,0.5097166229568898,0.9509083486425801,-0.013830152017373414
0.0655757874015748,0.062211013030685165,0.011102551320977025,0.18368402494756578,0.3419540229885058,0.00011848341232227489,0.24982888432580425,0.3067460317460317,0.4030612244897959,0.012604457042599125,0.7274749721913237,0.00906347296238993,0.021025360404840637,0.006007140494041066,0.004244347481158271,0.010163313941263054,0.011710595209027539,0.004682611347500838,0.8108601648856592,0.5097166229568898,0.4966319657072871,-0.024231340724654247
0.06551427165354332,0.05905842791088693,0.009675080436851407,0.17592807926045065,0.346264367816092,0.0001165086887835703,0.29774127310061604,0.4849206349206349,0.40902801798685573,0.013114284382515962,0.6373748609566184,0.00911600099325731,0.02196795848037635,0.002531426767585835,0.004905460795980431,0.014462278918716853,0.011814988133022454,0.004246404780214266,0.8108601648856592,0.5097166229568898,0.4418248622167789,-0.005638739665485579
0.06551427165354332,0.05884825556956704,0.008587483572755699,0.21881615583296016,0.34770114942528735,0.00012045813586097945,0.3025325119780972,0.48134920634920636,0.43929436181252157,0.01031317964983233,0.6307007786429366,0.008624147613317288,0.0284640571426342,0.00355832486540801,0.0026708977918815284,0.006822270507698418,0.015171360948153249,0.005304477718590555,0.8108601648856592,0.5097166229568898,0.5184731577873035,0.010782184630624452
0.12260088582677167,0.0901639344262295,0.027371187746408666,0.14555463639861885,0.3060344827586207,0.00012045813586097945,0.2943189596167009,0.3853174603174603,0.2987720511933587,0.02114574103709562,0.27697441601779754,0.01621206043588715,0.027207198940896165,0.01899923631689859,0.0054607959804310454,0.012686619471507675,0.019729847801089054,0.004001706854810583,0.7495874200231843,0.2692804104805629,0.8111859563176158,-0.016420924296110032
0.12155511811023623,0.0903741067675494,0.022341052249966013,0.19147942013996364,0.31034482758620696,0.00012045813586097945,0.28268309377138945,0.38293650793650796,0.30352819093739186,0.022242091769368345,0.3047830923248053,0.015113747063205547,0.03865139887389852,0.021698505283095325,0.006584688615628718,0.015723931683839162,0.028403774844945728,0.005155407578044054,0.7495874200231843,0.2692804104805629,0.9683608899775463,-0.032879948184554426
0.12075541338582678,0.08995376208490961,0.018602438029637014,0.22242244322790516,0.3146551724137931,0.00012440758293838863,0.27789185489390833,0.3757936507936508,0.29124870287097887,0.03773983283252848,0.3459399332591769,0.01593509445495005,0.03850502561111313,0.05637488866692832,0.006769800343778924,0.013037078572930539,0.03584933362926416,0.004905296247556472,0.7495874200231843,0.2692804104805629,0.9598897734231475,-0.032460852668876446
0.11970964566929135,0.08890290037831021,0.017446866361535324,0.2589165830454185,0.3117816091954023,0.00014612954186413903,0.2813141683778234,0.3841269841269841,0.2944482877896921,0.0376963661492767,0.3414905450500556,0.01585391477088228,0.037977705773849714,0.048815819429356776,0.009639032130107101,0.0190649751174038,0.0423336996583483,0.009532920223145855,0.7495874200231843,0.2692804104805629,1.0,-0.040385567874423746
0.11903297244094489,0.08974358974358974,0.015588888385371822,0.27020508868042875,0.3160919540229885,0.000169826224328594,0.2888432580424367,0.36746031746031743,0.3046523694223452,0.03273899205647775,0.23581757508342602,0.016412622008289877,0.04763436314313509,0.02553645737297426,0.009731587994182202,0.02235929067077872,0.0437455092289027,0.005478588180551468,0.7495874200231843,0.2692804104805629,0.9509083486425801,-0.022097763553929974
0.11835629921259844,0.08217738545607398,0.02746182081841664,0.1421834544219854,0.3232758620689655,0.000169826224328594,0.28336755646817247,0.4218253968253968,0.31381874783811825,0.016483774185058718,0.23915461624026696,0.016718239642427368,0.027650345986399576,0.011163022123436086,0.007073912468597118,0.013270717973879116,0.025552556682623306,0.0023076736585473743,0.7495874200231843,0.2692804104805629,0.4966319657072871,-0.02472663542500095
0.11767962598425198,0.07755359394703656,0.0201432002537726,0.1281184383606476,0.3290229885057471,0.00017377567140600318,0.27104722792607805,0.4174603174603175,0.3171912832929782,0.009397375566446441,0.30923248053392655,0.0157966114644815,0.016494070905803883,0.011646750597410334,0.006214465159328309,0.010840868204013926,0.022256490451735313,0.002476494061523333,0.7495874200231843,0.2692804104805629,0.4418248622167789,-0.020878576599230387
0.11675688976377954,0.07335014712063892,0.01690306792948747,0.1633326970680588,0.33620689655172414,0.00017180094786729857,0.28542094455852157,0.4154761904761905,0.3202179176755448,0.00986181201960079,0.3337041156840934,0.015051668481271369,0.022378347957954306,0.008169542125692346,0.007642469919344175,0.019018247237214084,0.02591928032448279,0.0027062559440059757,0.7495874200231843,0.2692804104805629,0.5184731577873035,-0.02655541585705033
